Wallet_ID,Label
W_Normal_13748,0
W_Normal_13749,0
W_Normal_13750,0
W_Normal_13751,0
W_Normal_13752,0
W_Normal_13753,0
W_Normal_13754,0
W_Normal_13755,0
W_Normal_13756,0
W_Normal_13757,0
W_Normal_13758,0
W_Normal_13759,0
W_Normal_13760,0
W_Normal_13761,0
W_Normal_13762,0
W_Normal_13763,0
W_Normal_13764,0
W_Normal_13765,0
W_Normal_13766,0
W_Normal_13767,0
W_Normal_13768,0
W_Normal_13769,0
W_Normal_13770,0
W_Normal_13771,0
W_Normal_13772,0
W_Normal_13773,0
W_Normal_13774,0
W_Normal_13775,0
W_Normal_13776,0
W_Normal_13777,0
W_Normal_13778,0
W_Normal_13779,0
W_Normal_13780,0
W_Normal_13781,0
W_Normal_13782,0
W_Normal_13783,0
W_Normal_13784,0
W_Normal_13785,0
W_Normal_13786,0
W_Normal_13787,0
W_Normal_13788,0
W_Normal_13789,0
W_Normal_13790,0
W_Normal_13791,0
W_Normal_13792,0
W_Normal_13793,0
W_Normal_13794,0
W_Normal_13795,0
W_Normal_13796,0
W_Normal_13797,0
W_Normal_13798,0
W_Normal_13799,0
W_Normal_13800,0
W_Normal_13801,0
W_Normal_13802,0
W_Normal_13803,0
W_Normal_13804,0
W_Normal_13805,0
W_Normal_13806,0
W_Normal_13807,0
W_Normal_13808,0
W_Normal_13809,0
W_Normal_13810,0
W_Normal_13811,0
W_Normal_13812,0
W_Normal_13813,0
W_Normal_13814,0
W_Normal_13815,0
W_Normal_13816,0
W_Normal_13817,0
W_Normal_13818,0
W_Normal_13819,0
W_Normal_13820,0
W_Normal_13821,0
W_Normal_13822,0
W_Normal_13823,0
W_Normal_13824,0
W_Normal_13825,0
W_Normal_13826,0
W_Normal_13827,0
W_Normal_13828,0
W_Normal_13829,0
W_Normal_13830,0
W_Normal_13831,0
W_Normal_13832,0
W_Normal_13833,0
W_Normal_13834,0
W_Normal_13835,0
W_Normal_13836,0
W_Normal_13837,0
W_Normal_13838,0
W_Normal_13839,0
W_Normal_13840,0
W_Normal_13841,0
W_Normal_13842,0
W_Normal_13843,0
W_Normal_13844,0
W_Normal_13845,0
W_Normal_13846,0
W_Normal_13847,0
W_Normal_13848,0
W_Normal_13849,0
W_Normal_13850,0
W_Normal_13851,0
W_Normal_13852,0
W_Normal_13853,0
W_Normal_13854,0
W_Normal_13855,0
W_Normal_13856,0
W_Normal_13857,0
W_Normal_13858,0
W_Normal_13859,0
W_Normal_13860,0
W_Normal_13861,0
W_Normal_13862,0
W_Normal_13863,0
W_Normal_13864,0
W_Normal_13865,0
W_Normal_13866,0
W_Normal_13867,0
W_Normal_13868,0
W_Normal_13869,0
W_Normal_13870,0
W_Normal_13871,0
W_Normal_13872,0
W_Normal_13873,0
W_Normal_13874,0
W_Normal_13875,0
W_Normal_13876,0
W_Normal_13877,0
W_Normal_13878,0
W_Normal_13879,0
W_Normal_13880,0
W_Normal_13881,0
W_Normal_13882,0
W_Normal_13883,0
W_Normal_13884,0
W_Normal_13885,0
W_Normal_13886,0
W_Normal_13887,0
W_Normal_13888,0
W_Normal_13889,0
W_Normal_13890,0
W_Normal_13891,0
W_Normal_13892,0
W_Normal_13893,0
W_Normal_13894,0
W_Normal_13895,0
W_Normal_13896,0
W_Normal_13897,0
W_Normal_13898,0
W_Normal_13899,0
W_Normal_13900,0
W_Normal_13901,0
W_Normal_13902,0
W_Normal_13903,0
W_Normal_13904,0
W_Normal_13905,0
W_Normal_13906,0
W_Normal_13907,0
W_Normal_13908,0
W_Normal_13909,0
W_Normal_13910,0
W_Normal_13911,0
W_Normal_13912,0
W_Normal_13913,0
W_Normal_13914,0
W_Normal_13915,0
W_Normal_13916,0
W_Normal_13917,0
W_Normal_13918,0
W_Normal_13919,0
W_Normal_13920,0
W_Normal_13921,0
W_Normal_13922,0
W_Normal_13923,0
W_Normal_13924,0
W_Normal_13925,0
W_Normal_13926,0
W_Normal_13927,0
W_Normal_13928,0
W_Normal_13929,0
W_Normal_13930,0
W_Normal_13931,0
W_Normal_13932,0
W_Normal_13933,0
W_Normal_13934,0
W_Normal_13935,0
W_Normal_13936,0
W_Normal_13937,0
W_Normal_13938,0
W_Normal_13939,0
W_Normal_13940,0
W_Normal_13941,0
W_Normal_13942,0
W_Normal_13943,0
W_Normal_13944,0
W_Normal_13945,0
W_Normal_13946,0
W_Normal_13947,0
W_Normal_13948,0
W_Normal_13949,0
W_Normal_13950,0
W_Normal_13951,0
W_Normal_13952,0
W_Normal_13953,0
W_Normal_13954,0
W_Normal_13955,0
W_Normal_13956,0
W_Normal_13957,0
W_Normal_13958,0
W_Normal_13959,0
W_Normal_13960,0
W_Normal_13961,0
W_Normal_13962,0
W_Normal_13963,0
W_Normal_13964,0
W_Normal_13965,0
W_Normal_13966,0
W_Normal_13967,0
W_Normal_13968,0
W_Normal_13969,0
W_Normal_13970,0
W_Normal_13971,0
W_Normal_13972,0
W_Normal_13973,0
W_Normal_13974,0
W_Normal_13975,0
W_Normal_13976,0
W_Normal_13977,0
W_Normal_13978,0
W_Normal_13979,0
W_Normal_13980,0
W_Normal_13981,0
W_Normal_13982,0
W_Normal_13983,0
W_Normal_13984,0
W_Normal_13985,0
W_Normal_13986,0
W_Normal_13987,0
W_Normal_13988,0
W_Normal_13989,0
W_Normal_13990,0
W_Normal_13991,0
W_Normal_13992,0
W_Normal_13993,0
W_Normal_13994,0
W_Normal_13995,0
W_Normal_13996,0
W_Normal_13997,0
W_Normal_13998,0
W_Normal_13999,0
W_Normal_14000,0
W_Normal_14001,0
W_Normal_14002,0
W_Normal_14003,0
W_Normal_14004,0
W_Normal_14005,0
W_Normal_14006,0
W_Normal_14007,0
W_Normal_14008,0
W_Normal_14009,0
W_Normal_14010,0
W_Normal_14011,0
W_Normal_14012,0
W_Normal_14013,0
W_Normal_14014,0
W_Normal_14015,0
W_Normal_14016,0
W_Normal_14017,0
W_Normal_14018,0
W_Normal_14019,0
W_Normal_14020,0
W_Normal_14021,0
W_Normal_14022,0
W_Normal_14023,0
W_Normal_14024,0
W_Normal_14025,0
W_Normal_14026,0
W_Normal_14027,0
W_Normal_14028,0
W_Normal_14029,0
W_Normal_14030,0
W_Normal_14031,0
W_Normal_14032,0
W_Normal_14033,0
W_Normal_14034,0
W_Normal_14035,0
W_Normal_14036,0
W_Normal_14037,0
W_Normal_14038,0
W_Normal_14039,0
W_Normal_14040,0
W_Normal_14041,0
W_Normal_14042,0
W_Normal_14043,0
W_Normal_14044,0
W_Normal_14045,0
W_Normal_14046,0
W_Normal_14047,0
W_Normal_14048,0
W_Normal_14049,0
W_Normal_14050,0
W_Normal_14051,0
W_Normal_14052,0
W_Normal_14053,0
W_Normal_14054,0
W_Normal_14055,0
W_Normal_14056,0
W_Normal_14057,0
W_Normal_14058,0
W_Normal_14059,0
W_Normal_14060,0
W_Normal_14061,0
W_Normal_14062,0
W_Normal_14063,0
W_Normal_14064,0
W_Normal_14065,0
W_Normal_14066,0
W_Normal_14067,0
W_Normal_14068,0
W_Normal_14069,0
W_Normal_14070,0
W_Normal_14071,0
W_Normal_14072,0
W_Normal_14073,0
W_Normal_14074,0
W_Normal_14075,0
W_Normal_14076,0
W_Normal_14077,0
W_Normal_14078,0
W_Normal_14079,0
W_Normal_14080,0
W_Normal_14081,0
W_Normal_14082,0
W_Normal_14083,0
W_Normal_14084,0
W_Normal_14085,0
W_Normal_14086,0
W_Normal_14087,0
W_Normal_14088,0
W_Normal_14089,0
W_Normal_14090,0
W_Normal_14091,0
W_Normal_14092,0
W_Normal_14093,0
W_Normal_14094,0
W_Normal_14095,0
W_Normal_14096,0
W_Normal_14097,0
W_Normal_14098,0
W_Normal_14099,0
W_Normal_14100,0
W_Normal_14101,0
W_Normal_14102,0
W_Normal_14103,0
W_Normal_14104,0
W_Normal_14105,0
W_Normal_14106,0
W_Normal_14107,0
W_Normal_14108,0
W_Normal_14109,0
W_Normal_14110,0
W_Normal_14111,0
W_Normal_14112,0
W_Normal_14113,0
W_Normal_14114,0
W_Normal_14115,0
W_Normal_14116,0
W_Normal_14117,0
W_Normal_14118,0
W_Normal_14119,0
W_Normal_14120,0
W_Normal_14121,0
W_Normal_14122,0
W_Normal_14123,0
W_Normal_14124,0
W_Normal_14125,0
W_Normal_14126,0
W_Normal_14127,0
W_Normal_14128,0
W_Normal_14129,0
W_Normal_14130,0
W_Normal_14131,0
W_Normal_14132,0
W_Normal_14133,0
W_Normal_14134,0
W_Normal_14135,0
W_Normal_14136,0
W_Normal_14137,0
W_Normal_14138,0
W_Normal_14139,0
W_Normal_14140,0
W_Normal_14141,0
W_Normal_14142,0
W_Normal_14143,0
W_Normal_14144,0
W_Normal_14145,0
W_Normal_14146,0
W_Normal_14147,0
W_Normal_14148,0
W_Normal_14149,0
W_Normal_14150,0
W_Normal_14151,0
W_Normal_14152,0
W_Normal_14153,0
W_Normal_14154,0
W_Normal_14155,0
W_Normal_14156,0
W_Normal_14157,0
W_Normal_14158,0
W_Normal_14159,0
W_Normal_14160,0
W_Normal_14161,0
W_Normal_14162,0
W_Normal_14163,0
W_Normal_14164,0
W_Normal_14165,0
W_Normal_14166,0
W_Normal_14167,0
W_Normal_14168,0
W_Normal_14169,0
W_Normal_14170,0
W_Normal_14171,0
W_Normal_14172,0
W_Normal_14173,0
W_Normal_14174,0
W_Normal_14175,0
W_Normal_14176,0
W_Normal_14177,0
W_Normal_14178,0
W_Normal_14179,0
W_Normal_14180,0
W_Normal_14181,0
W_Normal_14182,0
W_Normal_14183,0
W_Normal_14184,0
W_Normal_14185,0
W_Normal_14186,0
W_Normal_14187,0
W_Normal_14188,0
W_Normal_14189,0
W_Normal_14190,0
W_Normal_14191,0
W_Normal_14192,0
W_Normal_14193,0
W_Normal_14194,0
W_Normal_14195,0
W_Normal_14196,0
W_Normal_14197,0
W_Normal_14198,0
W_Normal_14199,0
W_Normal_14200,0
W_Normal_14201,0
W_Normal_14202,0
W_Normal_14203,0
W_Normal_14204,0
W_Normal_14205,0
W_Normal_14206,0
W_Normal_14207,0
W_Normal_14208,0
W_Normal_14209,0
W_Normal_14210,0
W_Normal_14211,0
W_Normal_14212,0
W_Normal_14213,0
W_Normal_14214,0
W_Normal_14215,0
W_Normal_14216,0
W_Normal_14217,0
W_Normal_14218,0
W_Normal_14219,0
W_Normal_14220,0
W_Normal_14221,0
W_Normal_14222,0
W_Normal_14223,0
W_Normal_14224,0
W_Normal_14225,0
W_Normal_14226,0
W_Normal_14227,0
W_Normal_14228,0
W_Normal_14229,0
W_Normal_14230,0
W_Normal_14231,0
W_Normal_14232,0
W_Normal_14233,0
W_Normal_14234,0
W_Normal_14235,0
W_Normal_14236,0
W_Normal_14237,0
W_Normal_14238,0
W_Normal_14239,0
W_Normal_14240,0
W_Normal_14241,0
W_Normal_14242,0
W_Normal_14243,0
W_Normal_14244,0
W_Normal_14245,0
W_Normal_14246,0
W_Normal_14247,0
W_Normal_14248,0
W_Normal_14249,0
W_Normal_14250,0
W_Normal_14251,0
W_Normal_14252,0
W_Normal_14253,0
W_Normal_14254,0
W_Normal_14255,0
W_Normal_14256,0
W_Normal_14257,0
W_Normal_14258,0
W_Normal_14259,0
W_Normal_14260,0
W_Normal_14261,0
W_Normal_14262,0
W_Normal_14263,0
W_Normal_14264,0
W_Normal_14265,0
W_Normal_14266,0
W_Normal_14267,0
W_Normal_14268,0
W_Normal_14269,0
W_Normal_14270,0
W_Normal_14271,0
W_Normal_14272,0
W_Normal_14273,0
W_Normal_14274,0
W_Normal_14275,0
W_Normal_14276,0
W_Normal_14277,0
W_Normal_14278,0
W_Normal_14279,0
W_Normal_14280,0
W_Normal_14281,0
W_Normal_14282,0
W_Normal_14283,0
W_Normal_14284,0
W_Normal_14285,0
W_Normal_14286,0
W_Normal_14287,0
W_Normal_14288,0
W_Normal_14289,0
W_Normal_14290,0
W_Normal_14291,0
W_Normal_14292,0
W_Normal_14293,0
W_Normal_14294,0
W_Normal_14295,0
W_Normal_14296,0
W_Normal_14297,0
W_Normal_14298,0
W_Normal_14299,0
W_Normal_14300,0
W_Normal_14301,0
W_Normal_14302,0
W_Normal_14303,0
W_Normal_14304,0
W_Normal_14305,0
W_Normal_14306,0
W_Normal_14307,0
W_Normal_14308,0
W_Normal_14309,0
W_Normal_14310,0
W_Normal_14311,0
W_Normal_14312,0
W_Normal_14313,0
W_Normal_14314,0
W_Normal_14315,0
W_Normal_14316,0
W_Normal_14317,0
W_Normal_14318,0
W_Normal_14319,0
W_Normal_14320,0
W_Normal_14321,0
W_Normal_14322,0
W_Normal_14323,0
W_Normal_14324,0
W_Normal_14325,0
W_Normal_14326,0
W_Normal_14327,0
W_Normal_14328,0
W_Normal_14329,0
W_Normal_14330,0
W_Normal_14331,0
W_Normal_14332,0
W_Normal_14333,0
W_Normal_14334,0
W_Normal_14335,0
W_Normal_14336,0
W_Normal_14337,0
W_Normal_14338,0
W_Normal_14339,0
W_Normal_14340,0
W_Normal_14341,0
W_Normal_14342,0
W_Normal_14343,0
W_Normal_14344,0
W_Normal_14345,0
W_Normal_14346,0
W_Normal_14347,0
W_Normal_14348,0
W_Normal_14349,0
W_Normal_14350,0
W_Normal_14351,0
W_Normal_14352,0
W_Normal_14353,0
W_Normal_14354,0
W_Normal_14355,0
W_Normal_14356,0
W_Normal_14357,0
W_Normal_14358,0
W_Normal_14359,0
W_Normal_14360,0
W_Normal_14361,0
W_Normal_14362,0
W_Normal_14363,0
W_Normal_14364,0
W_Normal_14365,0
W_Normal_14366,0
W_Normal_14367,0
W_Normal_14368,0
W_Normal_14369,0
W_Normal_14370,0
W_Normal_14371,0
W_Normal_14372,0
W_Normal_14373,0
W_Normal_14374,0
W_Normal_14375,0
W_Normal_14376,0
W_Normal_14377,0
W_Normal_14378,0
W_Normal_14379,0
W_Normal_14380,0
W_Normal_14381,0
W_Normal_14382,0
W_Normal_14383,0
W_Normal_14384,0
W_Normal_14385,0
W_Normal_14386,0
W_Normal_14387,0
W_Normal_14388,0
W_Normal_14389,0
W_Normal_14390,0
W_Normal_14391,0
W_Normal_14392,0
W_Normal_14393,0
W_Normal_14394,0
W_Normal_14395,0
W_Normal_14396,0
W_Normal_14397,0
W_Normal_14398,0
W_Normal_14399,0
W_Normal_14400,0
W_Normal_14401,0
W_Normal_14402,0
W_Normal_14403,0
W_Normal_14404,0
W_Normal_14405,0
W_Normal_14406,0
W_Normal_14407,0
W_Normal_14408,0
W_Normal_14409,0
W_Normal_14410,0
W_Normal_14411,0
W_Normal_14412,0
W_Normal_14413,0
W_Normal_14414,0
W_Normal_14415,0
W_Normal_14416,0
W_Normal_14417,0
W_Normal_14418,0
W_Normal_14419,0
W_Normal_14420,0
W_Normal_14421,0
W_Normal_14422,0
W_Normal_14423,0
W_Normal_14424,0
W_Normal_14425,0
W_Normal_14426,0
W_Normal_14427,0
W_Normal_14428,0
W_Normal_14429,0
W_Normal_14430,0
W_Normal_14431,0
W_Normal_14432,0
W_Normal_14433,0
W_Normal_14434,0
W_Normal_14435,0
W_Normal_14436,0
W_Normal_14437,0
W_Normal_14438,0
W_Normal_14439,0
W_Normal_14440,0
W_Normal_14441,0
W_Normal_14442,0
W_Normal_14443,0
W_Normal_14444,0
W_Normal_14445,0
W_Normal_14446,0
W_Normal_14447,0
W_Normal_14448,0
W_Normal_14449,0
W_Normal_14450,0
W_Normal_14451,0
W_Normal_14452,0
W_Normal_14453,0
W_Normal_14454,0
W_Normal_14455,0
W_Normal_14456,0
W_Normal_14457,0
W_Normal_14458,0
W_Normal_14459,0
W_Normal_14460,0
W_Normal_14461,0
W_Normal_14462,0
W_Normal_14463,0
W_Normal_14464,0
W_Normal_14465,0
W_Normal_14466,0
W_Normal_14467,0
W_Normal_14468,0
W_Normal_14469,0
W_Normal_14470,0
W_Normal_14471,0
W_Normal_14472,0
W_Normal_14473,0
W_Normal_14474,0
W_Normal_14475,0
W_Normal_14476,0
W_Normal_14477,0
W_Normal_14478,0
W_Normal_14479,0
W_Normal_14480,0
W_Normal_14481,0
W_Normal_14482,0
W_Normal_14483,0
W_Normal_14484,0
W_Normal_14485,0
W_Normal_14486,0
W_Normal_14487,0
W_Normal_14488,0
W_Normal_14489,0
W_Normal_14490,0
W_Normal_14491,0
W_Normal_14492,0
W_Normal_14493,0
W_Normal_14494,0
W_Normal_14495,0
W_Normal_14496,0
W_Normal_14497,0
W_Normal_14498,0
W_Normal_14499,0
W_Normal_14500,0
W_Normal_14501,0
W_Normal_14502,0
W_Normal_14503,0
W_Normal_14504,0
W_Normal_14505,0
W_Normal_14506,0
W_Normal_14507,0
W_Normal_14508,0
W_Normal_14509,0
W_Normal_14510,0
W_Normal_14511,0
W_Normal_14512,0
W_Normal_14513,0
W_Normal_14514,0
W_Normal_14515,0
W_Normal_14516,0
W_Normal_14517,0
W_Normal_14518,0
W_Normal_14519,0
W_Normal_14520,0
W_Normal_14521,0
W_Normal_14522,0
W_Normal_14523,0
W_Normal_14524,0
W_Normal_14525,0
W_Normal_14526,0
W_Normal_14527,0
W_Normal_14528,0
W_Normal_14529,0
W_Normal_14530,0
W_Normal_14531,0
W_Normal_14532,0
W_Normal_14533,0
W_Normal_14534,0
W_Normal_14535,0
W_Normal_14536,0
W_Normal_14537,0
W_Normal_14538,0
W_Normal_14539,0
W_Normal_14540,0
W_Normal_14541,0
W_Normal_14542,0
W_Normal_14543,0
W_Normal_14544,0
W_Normal_14545,0
W_Normal_14546,0
W_Normal_14547,0
W_Normal_14548,0
W_Normal_14549,0
W_Normal_14550,0
W_Normal_14551,0
W_Normal_14552,0
W_Normal_14553,0
W_Normal_14554,0
W_Normal_14555,0
W_Normal_14556,0
W_Normal_14557,0
W_Normal_14558,0
W_Normal_14559,0
W_Normal_14560,0
W_Normal_14561,0
W_Normal_14562,0
W_Normal_14563,0
W_Normal_14564,0
W_Normal_14565,0
W_Normal_14566,0
W_Normal_14567,0
W_Normal_14568,0
W_Normal_14569,0
W_Normal_14570,0
W_Normal_14571,0
W_Normal_14572,0
W_Normal_14573,0
W_Normal_14574,0
W_Normal_14575,0
W_Normal_14576,0
W_Normal_14577,0
W_Normal_14578,0
W_Normal_14579,0
W_Normal_14580,0
W_Normal_14581,0
W_Normal_14582,0
W_Normal_14583,0
W_Normal_14584,0
W_Normal_14585,0
W_Normal_14586,0
W_Normal_14587,0
W_Normal_14588,0
W_Normal_14589,0
W_Normal_14590,0
W_Normal_14591,0
W_Normal_14592,0
W_Normal_14593,0
W_Normal_14594,0
W_Normal_14595,0
W_Normal_14596,0
W_Normal_14597,0
W_Normal_14598,0
W_Normal_14599,0
W_Normal_14600,0
W_Normal_14601,0
W_Normal_14602,0
W_Normal_14603,0
W_Normal_14604,0
W_Normal_14605,0
W_Normal_14606,0
W_Normal_14607,0
W_Normal_14608,0
W_Normal_14609,0
W_Normal_14610,0
W_Normal_14611,0
W_Normal_14612,0
W_Normal_14613,0
W_Normal_14614,0
W_Normal_14615,0
W_Normal_14616,0
W_Normal_14617,0
W_Normal_14618,0
W_Normal_14619,0
W_Normal_14620,0
W_Normal_14621,0
W_Normal_14622,0
W_Normal_14623,0
W_Normal_14624,0
W_Normal_14625,0
W_Normal_14626,0
W_Normal_14627,0
W_Normal_14628,0
W_Normal_14629,0
W_Normal_14630,0
W_Normal_14631,0
W_Normal_14632,0
W_Normal_14633,0
W_Normal_14634,0
W_Normal_14635,0
W_Normal_14636,0
W_Normal_14637,0
W_Normal_14638,0
W_Normal_14639,0
W_Normal_14640,0
W_Normal_14641,0
W_Normal_14642,0
W_Normal_14643,0
W_Normal_14644,0
W_Normal_14645,0
W_Normal_14646,0
W_Normal_14647,0
W_Normal_14648,0
W_Normal_14649,0
W_Normal_14650,0
W_Normal_14651,0
W_Normal_14652,0
W_Normal_14653,0
W_Normal_14654,0
W_Normal_14655,0
W_Normal_14656,0
W_Normal_14657,0
W_Normal_14658,0
W_Normal_14659,0
W_Normal_14660,0
W_Normal_14661,0
W_Normal_14662,0
W_Normal_14663,0
W_Normal_14664,0
W_Normal_14665,0
W_Normal_14666,0
W_Normal_14667,0
W_Normal_14668,0
W_Normal_14669,0
W_Normal_14670,0
W_Normal_14671,0
W_Normal_14672,0
W_Normal_14673,0
W_Normal_14674,0
W_Normal_14675,0
W_Normal_14676,0
W_Normal_14677,0
W_Normal_14678,0
W_Normal_14679,0
W_Normal_14680,0
W_Normal_14681,0
W_Normal_14682,0
W_Normal_14683,0
W_Normal_14684,0
W_Normal_14685,0
W_Normal_14686,0
W_Normal_14687,0
W_Normal_14688,0
W_Normal_14689,0
W_Normal_14690,0
W_Normal_14691,0
W_Normal_14692,0
W_Normal_14693,0
W_Normal_14694,0
W_Normal_14695,0
W_Normal_14696,0
W_Normal_14697,0
W_Normal_14698,0
W_Normal_14699,0
W_Normal_14700,0
W_Normal_14701,0
W_Normal_14702,0
W_Normal_14703,0
W_Normal_14704,0
W_Normal_14705,0
W_Normal_14706,0
W_Normal_14707,0
W_Normal_14708,0
W_Normal_14709,0
W_Normal_14710,0
W_Normal_14711,0
W_Normal_14712,0
W_Normal_14713,0
W_Normal_14714,0
W_Normal_14715,0
W_Normal_14716,0
W_Normal_14717,0
W_Normal_14718,0
W_Normal_14719,0
W_Normal_14720,0
W_Normal_14721,0
W_Normal_14722,0
W_Normal_14723,0
W_Normal_14724,0
W_Normal_14725,0
W_Normal_14726,0
W_Normal_14727,0
W_Normal_14728,0
W_Normal_14729,0
W_Normal_14730,0
W_Normal_14731,0
W_Normal_14732,0
W_Normal_14733,0
W_Normal_14734,0
W_Normal_14735,0
W_Normal_14736,0
W_Normal_14737,0
W_Normal_14738,0
W_Normal_14739,0
W_Normal_14740,0
W_Normal_14741,0
W_Normal_14742,0
W_Normal_14743,0
W_Normal_14744,0
W_Normal_14745,0
W_Normal_14746,0
W_Normal_14747,0
W_Normal_14748,0
W_Normal_14749,0
W_Normal_14750,0
W_Normal_14751,0
W_Normal_14752,0
W_Normal_14753,0
W_Normal_14754,0
W_Normal_14755,0
W_Normal_14756,0
W_Normal_14757,0
W_Normal_14758,0
W_Normal_14759,0
W_Normal_14760,0
W_Normal_14761,0
W_Normal_14762,0
W_Normal_14763,0
W_Normal_14764,0
W_Normal_14765,0
W_Normal_14766,0
W_Normal_14767,0
W_Normal_14768,0
W_Normal_14769,0
W_Normal_14770,0
W_Normal_14771,0
W_Normal_14772,0
W_Normal_14773,0
W_Normal_14774,0
W_Normal_14775,0
W_Normal_14776,0
W_Normal_14777,0
W_Normal_14778,0
W_Normal_14779,0
W_Normal_14780,0
W_Normal_14781,0
W_Normal_14782,0
W_Normal_14783,0
W_Normal_14784,0
W_Normal_14785,0
W_Normal_14786,0
W_Normal_14787,0
W_Normal_14788,0
W_Normal_14789,0
W_Normal_14790,0
W_Normal_14791,0
W_Normal_14792,0
W_Normal_14793,0
W_Normal_14794,0
W_Normal_14795,0
W_Normal_14796,0
W_Normal_14797,0
W_Normal_14798,0
W_Normal_14799,0
W_Normal_14800,0
W_Normal_14801,0
W_Normal_14802,0
W_Normal_14803,0
W_Normal_14804,0
W_Normal_14805,0
W_Normal_14806,0
W_Normal_14807,0
W_Normal_14808,0
W_Normal_14809,0
W_Normal_14810,0
W_Normal_14811,0
W_Normal_14812,0
W_Normal_14813,0
W_Normal_14814,0
W_Normal_14815,0
W_Normal_14816,0
W_Normal_14817,0
W_Normal_14818,0
W_Normal_14819,0
W_Normal_14820,0
W_Normal_14821,0
W_Normal_14822,0
W_Normal_14823,0
W_Normal_14824,0
W_Normal_14825,0
W_Normal_14826,0
W_Normal_14827,0
W_Normal_14828,0
W_Normal_14829,0
W_Normal_14830,0
W_Normal_14831,0
W_Normal_14832,0
W_Normal_14833,0
W_Normal_14834,0
W_Normal_14835,0
W_Normal_14836,0
W_Normal_14837,0
W_Normal_14838,0
W_Normal_14839,0
W_Normal_14840,0
W_Normal_14841,0
W_Normal_14842,0
W_Normal_14843,0
W_Normal_14844,0
W_Normal_14845,0
W_Normal_14846,0
W_Normal_14847,0
W_Normal_14848,0
W_Normal_14849,0
W_Normal_14850,0
W_Normal_14851,0
W_Normal_14852,0
W_Normal_14853,0
W_Normal_14854,0
W_Normal_14855,0
W_Normal_14856,0
W_Normal_14857,0
W_Normal_14858,0
W_Normal_14859,0
W_Normal_14860,0
W_Normal_14861,0
W_Normal_14862,0
W_Normal_14863,0
W_Normal_14864,0
W_Normal_14865,0
W_Normal_14866,0
W_Normal_14867,0
W_Normal_14868,0
W_Normal_14869,0
W_Normal_14870,0
W_Normal_14871,0
W_Normal_14872,0
W_Normal_14873,0
W_Normal_14874,0
W_Normal_14875,0
W_Normal_14876,0
W_Normal_14877,0
W_Normal_14878,0
W_Normal_14879,0
W_Normal_14880,0
W_Normal_14881,0
W_Normal_14882,0
W_Normal_14883,0
W_Normal_14884,0
W_Normal_14885,0
W_Normal_14886,0
W_Normal_14887,0
W_Normal_14888,0
W_Normal_14889,0
W_Normal_14890,0
W_Normal_14891,0
W_Normal_14892,0
W_Normal_14893,0
W_Normal_14894,0
W_Normal_14895,0
W_Normal_14896,0
W_Normal_14897,0
W_Normal_14898,0
W_Normal_14899,0
W_Normal_14900,0
W_Normal_14901,0
W_Normal_14902,0
W_Normal_14903,0
W_Normal_14904,0
W_Normal_14905,0
W_Normal_14906,0
W_Normal_14907,0
W_Normal_14908,0
W_Normal_14909,0
W_Normal_14910,0
W_Normal_14911,0
W_Normal_14912,0
W_Normal_14913,0
W_Normal_14914,0
W_Normal_14915,0
W_Normal_14916,0
W_Normal_14917,0
W_Normal_14918,0
W_Normal_14919,0
W_Normal_14920,0
W_Normal_14921,0
W_Normal_14922,0
W_Normal_14923,0
W_Normal_14924,0
W_Normal_14925,0
W_Normal_14926,0
W_Normal_14927,0
W_Normal_14928,0
W_Normal_14929,0
W_Normal_14930,0
W_Normal_14931,0
W_Normal_14932,0
W_Normal_14933,0
W_Normal_14934,0
W_Normal_14935,0
W_Normal_14936,0
W_Normal_14937,0
W_Normal_14938,0
W_Normal_14939,0
W_Normal_14940,0
W_Normal_14941,0
W_Normal_14942,0
W_Normal_14943,0
W_Normal_14944,0
W_Normal_14945,0
W_Normal_14946,0
W_Normal_14947,0
W_Normal_14948,0
W_Normal_14949,0
W_Normal_14950,0
W_Normal_14951,0
W_Normal_14952,0
W_Normal_14953,0
W_Normal_14954,0
W_Normal_14955,0
W_Normal_14956,0
W_Normal_14957,0
W_Normal_14958,0
W_Normal_14959,0
W_Normal_14960,0
W_Normal_14961,0
W_Normal_14962,0
W_Normal_14963,0
W_Normal_14964,0
W_Normal_14965,0
W_Normal_14966,0
W_Normal_14967,0
W_Normal_14968,0
W_Normal_14969,0
W_Normal_14970,0
W_Normal_14971,0
W_Normal_14972,0
W_Normal_14973,0
W_Normal_14974,0
W_Normal_14975,0
W_Normal_14976,0
W_Normal_14977,0
W_Normal_14978,0
W_Normal_14979,0
W_Normal_14980,0
W_Normal_14981,0
W_Normal_14982,0
W_Normal_14983,0
W_Normal_14984,0
W_Normal_14985,0
W_Normal_14986,0
W_Normal_14987,0
W_Normal_14988,0
W_Normal_14989,0
W_Normal_14990,0
W_Normal_14991,0
W_Normal_14992,0
W_Normal_14993,0
W_Normal_14994,0
W_Normal_14995,0
W_Normal_14996,0
W_Normal_14997,0
W_Normal_14998,0
W_Normal_14999,0
W_Normal_15000,0
W_Normal_15001,0
W_Normal_15002,0
W_Normal_15003,0
W_Normal_15004,0
W_Normal_15005,0
W_Normal_15006,0
W_Normal_15007,0
W_Normal_15008,0
W_Normal_15009,0
W_Normal_15010,0
W_Normal_15011,0
W_Normal_15012,0
W_Normal_15013,0
W_Normal_15014,0
W_Normal_15015,0
W_Normal_15016,0
W_Normal_15017,0
W_Normal_15018,0
